,gene_id,gene_iv,gene_CIR_length,gene_CER_length,gene_CIR_read_count,gene_CER_read_count,gene_CIR_RPKM,gene_CER_RPKM,gene_IRI
4531,DIAPH1,chr5:140894587-140998622,98245,5763,1103.84206978,31554.1579302,0.16751028422800002,81.63059571720001,0.00205205269858
4532,DIAPH2,chrX:95939661-96855597,781394,3637,99.91755901559999,963.082440984,0.0019064118731500002,3.9478910084300005,0.00048289374480599994
4533,DIAPH3,chr13:60239720-60738119,149676,1966,0.693430656934,9.306569343069999,6.90710185472e-05,0.07057503378169999,0.000978689131924
4534,DIAPH3-AS2,chr13:60718831-60727639,8441,367,0.0,0.0,0.0,0.0,
4535,DICER1,chr14:95552564-95624347,37192,9917,465.931821843,5071.06817816,0.186774606442,7.62367066286,0.0244993015441
4536,DICER1-AS1,chr14:95624024-95646270,21443,803,135.646609383,83.3533906167,0.09431231117799999,1.54757860087,0.0609418553118
4537,DIDO1,chr20:61509089-61569304,18758,1787,551.953926999,3213.046073,0.43869358788400004,26.8063319439,0.0163652971545
4538,DIEXF,chr1:210001311-210030910,21113,8486,149.99965082,1704.00034918,0.10592178501,2.9937231974699996,0.035381288791099995
4539,DIMT1,chr5:61684350-61699728,13821,1557,3035.76197678,2128.23802322,3.2747129760000004,20.378704695699998,0.160692891177
4540,DIO1,chr1:54359860-54376759,15039,1324,25.785199321500002,3.2148006785400005,0.025562099684599996,0.036200207239800004,0.706131307901
4541,DIO2,chr14:80663867-80697397,7720,6035,0.0,0.0,0.0,0.0,
4542,DIO2-AS1,chr14:80677761-80921810,242454,1595,11.0,0.0,0.0006764073564700001,0.0,inf
4543,DIP2A,chr21:47878861-47989926,60691,2244,355.97730576,1957.5075264000002,0.0874466162194,13.005455833,0.00672384092815
4544,DIP2A-IT1,chr21:47882383-47889218,6408,427,0.0,0.0,0.0,0.0,
4545,DIP2B,chr12:50898767-51142450,220292,8715,463.818664571,4707.52577987,0.0313902291354,8.053233772739999,0.00389784154058
4546,DIP2C,chr10:320129-735608,407583,7896,347.863268394,929.136731606,0.0127244055408,1.7543550054900003,0.007253039151710001
4547,DIRAS1,chr19:2714564-2721390,3428,3398,5.0,66.0,0.0217457395255,0.289577991534,0.0750945864715
4548,DIRAS2,chr9:93372113-93405108,28888,4107,0.0,0.0,0.0,0.0,
4549,DIRAS3,chr1:68511644-68516460,3185,1631,0.0,0.0,0.0,0.0,
4550,DIRC1,chr2:189598464-189654831,54913,1454,0.0,0.0,0.0,0.0,
4551,DIRC2,chr3:122513900-122599986,82749,3337,97.4,354.6,0.0175485482171,1.58426385976,0.011076783775
4552,DIRC3,chr2:218148745-218621316,468665,3906,106.011111111,64.98888888890001,0.0033723594255799997,0.248057215055,0.0135950870239
4553,DIS3,chr13:73329539-73356266,19093,7408,398.02921385900004,3920.97078614,0.310803404145,7.89110138855,0.0393865683434
4554,DIS3L,chr15:66585632-66626236,36551,3612,351.59263802,2568.40736198,0.14341200252,10.6013495655,0.0135277118856
4555,DIS3L2,chr2:232826292-233208678,168159,978,37.5935185185,684.406481481,0.00333301946062,10.4332652679,0.000319460818357
4556,DISC1,chr1:231762560-232177019,74040,120,0.0,0.0,0.0,0.0,
4557,DISC1FP1,chr11:89984399-90648220,663047,774,44.974074074099995,4.02592592593,0.00101126018118,0.0775478586147,0.013040465581399999
4558,DISP1,chr1:222988430-223179337,185983,4924,489.242248072,380.757751928,0.039218925855199996,1.15285768865,0.0340188786884
4559,DISP2,chr15:40650433-40663256,7791,5032,23.5069559299,23.4930440701,0.044982975491699995,0.069605515068,0.646255910149
4560,DKC1,chrX:153991016-154005964,10425,2576,636.9093171630001,2979.09068284,0.910849300283,17.2418100063,0.05282793975530001
4561,DKFZP434K028,chr11:61521500-61525136,2700,936,0.0,0.0,0.0,0.0,
4562,DKFZP434L187,chr15:30488238-30506743,14245,4260,0.0,2.0,0.0,0.006999473717689999,0.0
4563,DKFZp434J0226,chr19:46713498-46718094,2962,1634,1.68888888889,4.31111111111,0.00850082380839,0.0393352717207,0.216111988974
4564,DKFZp451B082,chr6:163759373-163768065,3761,4931,0.0,0.0,0.0,0.0,
4565,DKFZp686K1684,chr11:31838113-31908587,68818,1656,0.0,0.0,0.0,0.0,
4566,DKFZp779M0652,chr11:45792982-45793909,278,649,0.0,3.0,0.0,0.0689162358337,0.0
4567,DKK1,chr10:54074040-54077417,1572,1805,0.0,0.0,0.0,0.0,
4568,DKK2,chr4:107842958-107957453,110858,3637,1.0,3.0,0.000134486270893,0.012297673097600001,0.010935912007600001
4569,DKK3,chr11:11984542-12030917,43066,2547,48.05536908569999,166.944630914,0.0166361325384,0.9772113486920001,0.0170240885563
4570,DKK4,chr8:42231585-42234674,2271,818,1.29166666667,1.7083333333300001,0.00847965744861,0.031136106345,0.27234161377300004
4571,DKKL1,chr19:49866986-49878373,10301,844,1.0,2.0,0.00144732346555,0.035329097200699995,0.0409668964178
4572,DLAT,chr11:111895537-111935002,35119,4346,53.3543581903,2248.64564181,0.0226502369481,7.7139405958600005,0.0029362731883400004
4573,DLD,chr7:107531551-107561643,26479,3320,127.891032383,2643.10896762,0.0720084568669,11.869214407000001,0.0060668258569899994
4574,DLEC1,chr3:38080695-38164228,63871,5490,252.151784307,306.45838783700003,0.05885770453840001,0.832231517035,0.0707227536252
4575,DLEU1,chr13:50656304-51102779,22093,389,0.0,0.0,0.0,0.0,
4576,DLEU2,chr13:50556687-50699677,140222,2768,278.01085052,72.9891494804,0.029559057325400002,0.393130924595,0.0751888378046
4577,DLEU7,chr13:51286758-51417885,129947,1180,99.9557522124,10.0442477876,0.011467969379499999,0.126905487372,0.09036622148460001
4578,DLEU7-AS1,chr13:51381990-51424041,40244,1807,7.0,0.0,0.00259323509419,0.0,inf
4579,DLG1,chr3:196769430-197026143,136584,4162,276.840826865,3788.15917313,0.0302186668656,13.569727730799999,0.0022269176998200003
4580,DLG1-AS1,chr3:197025117-197030621,3802,1702,1.0,0.0,0.003921325359989999,0.0,inf
4581,DLG2,chr11:83166055-85338314,221191,5808,5.0,0.0,0.00033701368994900005,0.0,inf
4582,DLG3,chrX:69664704-69725339,45815,4223,119.090917675,1021.90908232,0.0387539470445,3.60774778036,0.0107418670605
4583,DLG3-AS1,chrX:69672805-69675844,2437,351,0.0,0.0,0.0,0.0,
4584,DLG4,chr17:7093209-7123369,24265,2953,50.774741083900004,570.225258916,0.0311969697929,2.87890937981,0.0108363847823
4585,DLG5,chr10:79550548-79686348,128321,7479,28.619646709,438.380353291,0.00332515216014,0.873881488352,0.00380503787352
4586,DLGAP1,chr18:3496029-4455266,340944,1683,141.0,29.0,0.00616568099639,0.256896905254,0.024000604407099998
4587,DLGAP1-AS1,chr18:3594111-3597377,2273,993,0.0,0.0,0.0,0.0,
4588,DLGAP1-AS2,chr18:3603734-3610087,5430,923,0.0,0.0,0.0,0.0,
4589,DLGAP1-AS3,chr18:3878179-3897069,17632,1258,0.0,0.0,0.0,0.0,
4590,DLGAP1-AS4,chr18:3962352-4013943,50834,757,0.0,0.0,0.0,0.0,
4591,DLGAP1-AS5,chr18:4264601-4296000,28179,3220,0.0,0.0,0.0,0.0,
4592,DLGAP2,chr8:1449531-1656642,196979,10090,6.524822695040001,0.475177304965,0.000493848543137,0.000702117041837,0.703370682821
4593,DLGAP2-AS1,chr8:1513675-1569830,55569,586,0.0,0.0,0.0,0.0,
4594,DLGAP3,chr1:35331036-35370984,36361,3587,19.281326188399998,93.7186738116,0.00790580455607,0.38952895724799996,0.020295807048400002
4595,DLGAP4,chr20:34894244-35157040,63021,2848,450.032134017,890.967865983,0.106464109433,4.66409133549,0.0228263346009
4596,DLGAP5,chr14:55614833-55658396,40479,2993,7.378640776699999,193.62135922299998,0.00271763785326,0.9644762512839999,0.0028177343398999998
4597,DLK1,chr14:101193201-101201467,6676,1590,0.0,1.0,0.0,0.00937665347087,0.0
4598,DLK2,chr6:43418089-43424370,3649,1283,40.1716365856,36.8283634144,0.164131013932,0.427957610757,0.38352166150600003
4599,DLL1,chr6:170591293-170599697,5094,3310,91.7201887009,405.279811299,0.268442323697,1.8254585122,0.14705473824999998
4600,DLL3,chr19:39989556-39999121,7182,2046,0.0,17.0,0.0,0.123876316382,0.0
4601,DLL4,chr15:41221530-41231258,6308,3420,0.0,1.0,0.0,0.00435932135049,0.0
4602,DLST,chr14:75348593-75370450,8772,398,539.6435655509999,1252.35643445,0.91717745463,46.912639621800004,0.019550753528799997
4603,DLX1,chr2:172950207-172954401,1812,2182,0.0,0.0,0.0,0.0,
4604,DLX2,chr2:172964165-172967478,1009,2304,0.0,0.0,0.0,0.0,
4605,DLX3,chr17:48067368-48072588,2618,2602,0.0,0.0,0.0,0.0,
4606,DLX4,chr17:48046561-48052323,431,1456,0.0,0.0,0.0,0.0,
4607,DLX5,chr7:96649701-96654143,3018,1424,0.0,0.0,0.0,0.0,
4608,DLX6,chr7:96635289-96640352,3188,1875,0.0,0.0,0.0,0.0,
4609,DLX6-AS1,chr7:96597826-96643377,43561,1990,0.0,0.0,0.0,0.0,
4610,DMAP1,chr1:44679124-44686351,5461,1545,1421.69136483,2051.30863517,3.8813082878800005,19.7946357746,0.196078792864
4611,DMBT1,chr10:124320180-124403252,75386,5802,0.0,0.0,0.0,0.0,
4612,DMBT1P1,chr10:124516209-124557161,37209,3743,0.0,0.0,0.0,0.0,
4613,DMBX1,chr1:46972667-46979886,4335,2869,0.0,0.0,0.0,0.0,
4614,DMD,chrX:31137344-33357726,87142,999,15.0,14.0,0.00256630769641,0.208933239501,0.0122829077007
4615,DMGDH,chr5:78293386-78365497,45689,1387,1.0,2.0,0.00032631221998,0.021498023098299998,0.015178708223000001
4616,DMP1,chr4:88571453-88585512,11373,2638,0.0,0.0,0.0,0.0,
4617,DMPK,chr19:46272966-46285815,7397,2265,72.5804883918,1430.41951161,0.146288187177,9.41543110134,0.0155370673528
4618,DMRT1,chr9:841689-969090,125179,2222,0.0,0.0,0.0,0.0,
4619,DMRT2,chr9:1050345-1057554,4274,2167,0.0,4.0,0.0,0.027519850518999998,0.0
4620,DMRT3,chr9:976967-991732,12585,2180,0.0,0.0,0.0,0.0,
4621,DMRTA1,chr9:22446839-22452472,3331,2302,0.0,4.0,0.0,0.025905958329599996,0.0
4622,DMRTA2,chr1:50883222-50889119,2814,3083,0.0,0.0,0.0,0.0,
4623,DMRTB1,chr1:53925071-53933158,6180,1907,0.0,0.0,0.0,0.0,
4624,DMRTC2,chr19:42349085-42356397,5492,1820,0.0,0.0,0.0,0.0,
4625,DMTF1,chr7:86781676-86825648,39530,3491,2424.00668466,5783.99331534,0.9142226765000001,24.701477107800002,0.0370108505055
4626,DMTN,chr8:21911080-21940036,20575,2174,44.257095465,1345.74290454,0.0320691947512,9.22884919685,0.00347488555367
4627,DMWD,chr19:46286263-46296060,6489,3308,144.469004817,1713.53099518,0.331926477849,7.72274072006,0.0429803990424
4628,DMXL1,chr5:118407083-118584822,165191,11169,334.939796187,4948.06020381,0.0302291099388,6.6048913023399995,0.00457677629428
4629,DMXL2,chr15:51739920-51914967,164448,8688,139.048000004,646.951999996,0.012606111414299999,1.1101898134000001,0.011354915404700001
4630,DNA2,chr10:70173820-70231878,53643,4064,49.891150161300004,315.108849839,0.013866135783899999,1.1559841830600002,0.011995091271200001
4631,DNAAF1,chr16:84178864-84211524,30224,2436,18.4645962733,1.53540372671,0.009108206457360001,0.0093970231553,0.969265086063
4632,DNAAF2,chr14:50091891-50101948,7094,2819,107.746972954,703.253027046,0.22644299188,3.7193026958999997,0.0608831844015
4633,DNAAF3,chr19:55670028-55678090,5681,2228,1.0,3.0,0.00262434061234,0.020074792215499997,0.13072815818800002
4634,DNAH1,chr3:52350334-52434513,71069,13110,907.3040330580001,4237.69596694,0.190334548988,4.8191683058,0.0394953105827
4635,DNAH10,chr12:124247041-124420267,159546,13680,158.941528502,62.058471498100005,0.014852393789099999,0.0676332049451,0.219602099312
4636,DNAH11,chr7:21582832-21941186,344458,13896,173.39108475700002,19.6089152426,0.0075047370232799995,0.021038208480099997,0.356719396064
4637,DNAH12,chr3:57327726-57530071,44290,1516,4.0,0.0,0.00134647812316,0.0,inf
4638,DNAH14,chr1:225117355-225586996,37160,859,0.0,2.0,0.0,0.034712174665099994,0.0
4639,DNAH17,chr17:76419777-76573476,139976,13723,156.97665561600002,34.0233443841,0.016719623130600002,0.036963486499600004,0.452328086822
4640,DNAH17-AS1,chr17:76480991-76499138,12984,5163,0.0,0.0,0.0,0.0,
4641,DNAH2,chr17:7623038-7737058,100515,13505,2.0,0.0,0.00029664983373000004,0.0,inf
4642,DNAH3,chr16:20944475-21170762,213936,12351,132.325304552,14.674695448,0.00922155203741,0.0177138093329,0.520585485828
4643,DNAH5,chr5:13690436-13944589,238580,15573,0.0,0.0,0.0,0.0,
4644,DNAH6,chr2:84743578-85046713,290340,12795,528.119569642,306.880430358,0.0271187944175,0.35758055564,0.07583967861169999
4645,DNAH7,chr2:196602426-196933536,318716,12394,157.86255707799998,2.13744292237,0.0073844857649100005,0.0025711536178,2.8720515623000002
4646,DNAH8,chr6:38683116-38998574,300819,14639,23.6745942572,30.3254057428,0.0011733356656199998,0.030884473352799997,0.0379911178092
4647,DNAH9,chr17:11501747-11873065,83700,2876,160.5,1.5,0.0285887106631,0.00777584093464,3.6766069295099997
4648,DNAI1,chr9:34458749-34520987,59639,2587,0.89880952381,0.10119047618999999,0.00022468925453700001,0.000583160636786,0.385295646453
4649,DNAI2,chr17:72270385-72311023,38359,2240,97.1714535916,81.8285464084,0.0377673413193,0.5446303119100001,0.069344912491
4650,DNAJA1,chr9:33025208-33039062,12316,1538,671.677128628,3896.32287137,0.813084853064,37.7697050111,0.0215274345623
4651,DNAJA1P5,chr1:102337566-102360299,20951,1782,0.0,0.0,0.0,0.0,
4652,DNAJA2,chr16:46989273-47007625,15304,3048,1065.07717681,4160.92282319,1.0375788535400001,20.3525902156,0.050980186922300004
4653,DNAJA3,chr16:4475805-4506775,28208,2296,0.0,0.0,0.0,0.0,
4654,DNAJA4,chr15:78556486-78574538,13105,2798,565.0826275109999,1514.91737249,0.642865206343,8.072094292260001,0.0796404480755
4655,DNAJB1,chr19:14625581-14629201,1387,2233,328.642443617,24300.357556400002,3.53258142199,162.244106995,0.021773249503
4656,DNAJB11,chr3:186288464-186303589,13434,1691,469.086267323,2208.91373268,0.520585857439,19.4751198126,0.0267308166752
4657,DNAJB12,chr10:74092587-74114907,17960,3198,330.682772297,1857.3172276999999,0.274504980275,8.6586985138,0.0317027991952
4658,DNAJB13,chr11:73661363-73681332,18094,1875,1641.89246924,227.107530765,1.352867038,1.80582330688,0.7491691090929999
4659,DNAJB14,chr4:100817406-100867883,22333,288,397.31731069,189.68268931,0.265237796852,9.81929259329,0.027011904812099998
4660,DNAJB2,chr2:220144039-220151622,4458,1974,293.459274945,2915.54072505,0.9814151698219999,22.019981734499996,0.0445692999048
4661,DNAJB4,chr1:78470635-78482995,10123,2237,98.886252221,268.113747779,0.145636982216,1.7868911170700001,0.08150299748260001
4662,DNAJB5,chr9:34989637-34998430,5366,2255,0.0,156.0,0.0,1.03139030018,0.0
4663,DNAJB5-AS1,chr9:34985408-34989376,3221,747,0.0,0.0,0.0,0.0,
4664,DNAJB6,chr7:157129709-157210133,47750,845,3038.65749217,3134.34250783,0.94875344356,55.3012227838,0.0171561024477
4665,DNAJB8,chr3:128181274-128186091,2342,2475,0.0,0.0,0.0,0.0,
4666,DNAJB8-AS1,chr3:128182436-128191160,6926,1798,0.0,0.0,0.0,0.0,
4667,DNAJB9,chr7:108210188-108215294,2568,2538,54.4203484322,2916.57965157,0.315944856281,17.1327553875,0.0184409833173
4668,DNAJC1,chr10:22045476-22292650,245083,2091,168.526128411,1228.47387159,0.0102517745415,8.759047503169999,0.00117042116027
4669,DNAJC10,chr2:183580767-183644750,57132,5737,113.813382264,5855.18661774,0.0297001671022,15.2160134069,0.0019519020066500001
4670,DNAJC11,chr1:6694227-6761966,64446,3293,679.59948604,1604.40051396,0.157217926924,7.2638363681,0.0216439246366
4671,DNAJC12,chr10:69556426-69597937,26191,465,0.0,2.0,0.0,0.064124210833,0.0
4672,DNAJC13,chr3:132136552-132257876,113777,7547,439.65250917599997,7159.34749082,0.057610290916099996,14.143082760499999,0.00407338993144
4673,DNAJC14,chr12:56214743-56223420,5347,3330,144.481057622,3446.51894238,0.402852180395,15.430550735,0.0261074401889
4674,DNAJC15,chr13:43597361-43683306,83169,2776,205.257172717,1430.74282728,0.0367944108473,7.68399557594,0.0047884476876199995
4675,DNAJC16,chr1:15853307-15898228,38622,5884,165.975945955,1879.02405404,0.0640700973088,4.76107109023,0.0134570763793
4676,DNAJC17,chr15:41060066-41099676,38592,1018,336.174559058,453.82544094199994,0.129871108783,6.64639351139,0.0195400872007
4677,DNAJC18,chr5:138745891-138775214,24221,5102,24.7914649032,303.208535097,0.0152600202691,0.8860249641689999,0.017223013894900004
4678,DNAJC19,chr3:180701497-180707562,4344,1072,159.117523839,953.8824761610001,0.546101269031,13.266155256600001,0.0411649990873
4679,DNAJC2,chr7:102952920-102985320,30188,2053,757.548889115,1441.45111089,0.374128949866,10.4678130655,0.035740889479400004
4680,DNAJC21,chr5:34929697-34959069,23164,6073,677.131543321,2450.86845668,0.435817313897,6.016746469839999,0.0724340498775
4681,DNAJC22,chr12:49741040-49745685,2818,1827,1.0,0.0,0.00529058872203,0.0,inf
4682,DNAJC24,chr11:31391376-31454382,60006,3000,407.058846763,669.941153237,0.101136404691,3.3293572010799997,0.030377156484599998
4683,DNAJC25,chr9:114393631-114416631,20494,2268,0.0,0.0,0.0,0.0,
4684,DNAJC25-GNG10,chr9:114393631-114432526,37396,1499,1.0,0.0,0.00039867576796099994,0.0,inf
4685,DNAJC27,chr2:25166504-25194963,18943,4831,172.10547730099998,881.966592409,0.13545371586,2.72182430651,0.0497657822865
4686,DNAJC27-AS1,chr2:25194980-25262563,62909,4674,7.5,26.5,0.00177743395444,0.08452830423510001,0.021027677894700003
4687,DNAJC28,chr21:34860361-34864030,1641,1370,0.0,20.0,0.0,0.217647868886,0.0
4688,DNAJC3,chr13:96329392-96447243,112260,5591,122.12352725299999,3404.87647275,0.016218821424700002,9.07939391983,0.0017863330490999999
4689,DNAJC4,chr11:63997752-64001753,2716,1285,226.561043123,2033.43895688,1.2436565472299999,23.5924477821,0.0527141803477
4690,DNAJC5,chr20:62526454-62567384,35637,5293,220.77805154,7744.22194846,0.09236336561419999,21.8132756704,0.0042342730642500005
4691,DNAJC5B,chr8:66933790-67012755,77585,1380,4.5,2.5,0.0008647284344149999,0.027008838802,0.0320164980344
4692,DNAJC5G,chr2:27498288-27504296,4002,2006,0.0,0.0,0.0,0.0,
4693,DNAJC6,chr1:65730376-65881552,100254,5564,19.319164022,84.680835978,0.00287297343893,0.22690444622499997,0.0126616004522
4694,DNAJC7,chr17:40128438-40169715,38899,1631,192.740683635,2928.25931637,0.07387201558619999,26.7670532698,0.00275981128149
4695,DNAJC8,chr1:28526789-28559542,30989,1764,168.97285124799998,6789.02714875,0.0812932265222,57.3791294871,0.00141677343746
4696,DNAJC9,chr10:75002581-75007025,3007,1437,37.6570463432,2879.34295366,0.18670580250500002,29.873191196500002,0.00624994501849
4697,DNAJC9-AS1,chr10:75007124-75036742,26760,2858,202.140275036,27.8597249642,0.11261901738800001,0.145331444711,0.77491156585
4698,DNAL1,chr14:74111577-74170431,50284,8524,14.5223443223,660.477655678,0.00430578065726,1.15520664747,0.0037272817523
4699,DNAL4,chr22:39174512-39190161,14162,1487,81.2111698131,504.788830187,0.0854941043432,5.06108648234,0.01689244091
4700,DNALI1,chr1:38022519-38032458,7290,2649,4.3,8.7,0.00879398899593,0.048964608328599994,0.179598883686
4701,DNASE1,chr16:3702939-3708096,2059,3098,0.0,0.0,0.0,0.0,
4702,DNASE1L1,chrX:153629578-153640427,4850,2465,32.7525906475,904.2474093530001,0.100681321961,5.46909339919,0.018409142907700002
4703,DNASE1L2,chr16:2286467-2288712,919,1326,0.0,0.0,0.0,0.0,
4704,DNASE1L3,chr3:58178352-58196730,17302,986,1.0,23.0,0.000861685297577,0.34777303999,0.00247772310816
4705,DNASE2,chr19:12986024-12992335,4303,2008,14.5279088193,1903.47209118,0.0503357738743,14.1327864158,0.00356163125894
4706,DNASE2B,chr1:84864214-84880691,5649,923,2.0,0.0,0.00527841353113,0.0,inf
4707,DND1,chr5:140050380-140053171,1188,1603,287.76311700900004,426.23688299099996,3.61130092384,3.9642633323800003,0.910963934798
4708,DNER,chr2:230222344-230579286,353670,3272,0.0,2.0,0.0,0.009113006735139999,0.0
4709,DNHD1,chr11:6518525-6593254,20355,2401,118.203494361,329.79650563900003,0.086577332204,2.04785347912,0.042277112638600005
4710,DNLZ,chr9:139256351-139258263,1162,746,60.658398767600005,1428.34160123,0.778269129684,28.545539048400002,0.027264124470199998
4711,DNM1,chr9:130965633-131017527,47829,3105,25.102558479499997,29.897441520500003,0.00782477173745,0.143554698421,0.054507249316999996
4712,DNM1L,chr12:32832133-32898584,61797,4061,1347.01074401,2782.98925599,0.324974031415,10.2170032327,0.0318071771159
4713,DNM1P35,chr15:76020010-76032418,8841,3567,29.7261302069,2.2738697930500003,0.0501281844756,0.00950402289007,5.27441748146
4714,DNM1P46,chr15:100330360-100347132,12941,3831,42.4585471692,62.5414528308,0.04891502535,0.24338892036200002,0.200974741485
4715,DNM2,chr19:10828728-10942586,110053,3512,2899.91624092,13384.0837591,0.392851629671,56.817108639,0.0069143192795600005
4716,DNM3,chr1:171810617-172381857,289573,1838,0.0,0.0,0.0,0.0,
4717,DNMBP,chr10:101635333-101769676,127943,6400,57.3714316819,543.628568318,0.00668534999237,1.2663894619,0.00527906318988
4718,DNMBP-AS1,chr10:101686965-101718755,29139,2651,0.0,0.0,0.0,0.0,
